FB.001.1	FE.027.0	2.5706216645
FB.001.1	FE.028.0	4.6166975796
FB.001.1	FE.029.0	2.1774841571
FB.001.1	FE.030.0	3.3722861755
FB.001.1	FE.031.0	3.6950131435
FB.001.1	FE.032.0	2.3147440284
FB.001.1	FE.033.0	3.9973338222
FB.001.1	FE.034.0	3.2111760886
FB.001.1	FP.001.1	2.4497708894
FB.001.1	FP.002.1	2.5538931392
FB.001.1	FP.003.1	3.4853681358
FB.001.1	FP.004.1	2.6973554249
FB.001.1	FP.005.1	2.626330613
FB.001.1	FP.006.1	3.6680716344
FB.001.1	FP.007.1	3.4816630149
FB.001.1	FP.008.1	2.4737526345
FB.001.1	FP.009.1	2.4033620778
FB.001.1	FP.010.1	2.7642303364
FB.001.1	FP.011.1	2.4113642239
FB.001.1	FP.012.1	3.2930731992
FB.001.1	FP.013.1	2.912393564
FB.001.1	FP.014.1	2.5025487834
FB.001.1	FP.015.1	3.1772199732
FB.001.1	FP.016.1	3.8140610279
FB.001.1	FP.017.1	4.4033207062
FB.001.1	FP.018.1	4.5155836686
FB.001.1	FP.019.1	2.6839482511
FB.001.1	FP.020.1	3.1610621711
FB.001.1	FP.021.1	2.5668889484
FB.001.1	FP.022.1	3.3721705266
FB.001.1	FP.023.1	3.0649848664
FB.001.1	FP.024.0	3.4573360858
FB.001.1	FP.025.0	3.0926411168
FB.001.1	FP.026.0	3.6214538083
FB.001.1	FP.027.0	2.4242351495
FB.001.1	FP.028.0	2.8867974896
FB.001.1	FP.029.0	2.284514886
FB.001.1	FP.030.0	2.7066234598
FB.001.1	FP.031.0	2.569345214
FB.001.1	FP.032.0	2.2537182317
FB.001.1	FP.033.0	2.6595117512
FB.001.1	FP.034.0	1.9602495815
FB.001.1	FP.035.0	2.267209318
FB.001.1	FP.036.0	2.9728629021
FB.001.1	FP.037.0	2.136561752
FB.001.1	FP.038.0	3.6311186664
FB.001.1	FP.039.0	2.8767581007
FB.001.1	FP.040.0	3.2293951577
FB.001.1	FP.041.0	3.6513579747
FB.001.1	FP.042.0	4.5601026602
FB.001.1	FP.043.0	2.7387837097
FB.001.1	FP.044.0	2.498862102
FB.001.1	FP.045.0	2.2911339805
FB.001.1	FP.046.0	3.8054441211
FB.001.1	FT.001.1	2.6452436654
FB.001.1	FT.002.1	4.7448574346
FB.001.1	FT.003.1	2.4844515649
FB.001.1	FT.004.1	2.2010849568
FB.001.1	FT.005.1	2.5813219754
FB.001.1	FT.006.1	2.3103624779
FB.001.1	FT.007.1	2.6582155733
FB.001.1	FT.008.1	3.6410126532
FB.001.1	FT.009.1	2.4692364247
FB.001.1	FT.010.0	2.329446906
FB.001.1	FT.011.0	3.033228371
FB.001.1	FT.012.0	2.4953077158
FB.001.1	FT.013.0	2.3645749706
FB.001.1	FT.014.0	2.1717973767
FB.001.1	FT.015.0	3.0616961122
FB.001.1	FT.016.0	2.9674082831
FB.001.1	FT.017.0	2.2607035256
FB.001.1	FT.018.0	2.4475833424
FB.001.1	HH.001.1	2.1691894721
FB.001.1	HH.002.1	3.4879137389
FB.001.1	HH.003.1	4.3343745438
FB.001.1	HH.004.1	3.4810182435
FB.001.1	HH.005.1	3.4248430141
FB.001.1	HH.006.1	3.0205662111
FB.001.1	HH.007.1	3.21715586
FB.001.1	HH.008.1	2.7745895386
FB.001.1	HH.009.1	2.5524468066
FB.001.1	HH.010.1	3.5752362229
FB.001.1	HH.011.1	2.5971629472
FB.001.1	HH.012.1	3.5716746078
FB.001.1	HH.013.1	3.7100488959
FB.001.1	HH.014.1	3.183973937
FB.001.1	HH.015.1	3.4255285531
FB.001.1	HH.016.1	3.8885081802
FB.001.1	HH.017.1	3.2556058565
FB.001.1	HH.018.0	3.1950489706
FB.001.1	HH.019.0	3.6302031149
FB.001.1	HH.020.0	3.4011286113
FB.001.1	HH.021.0	2.781751061
FB.001.1	HH.022.0	2.8130732249
FB.001.1	HH.023.0	3.4118170918
FB.001.1	HH.024.0	3.6394810045
FB.001.1	HH.025.0	3.718855981
FB.001.1	HH.026.0	2.6871671056
FB.001.1	HH.027.0	3.163200401
FB.001.1	HH.028.0	2.6527725414
FB.001.1	HH.029.0	4.1763180233
FB.001.1	HH.030.0	3.0609131072
FB.001.1	HH.031.0	3.4702005134
FB.001.1	HH.032.0	3.2251913903
FB.001.1	HH.033.0	3.7707661935
FB.001.1	HH.034.0	3.3487508464
FB.001.1	HL.001.1	3.0136446886
FB.001.1	HL.002.1	3.570656351
FB.001.1	HL.003.1	3.570656351
FB.001.1	HL.004.1	3.0181527244
FB.001.1	HL.005.1	4.4394456507
FB.001.1	HL.006.1	2.6205357139
FB.001.1	HL.007.1	2.7078432487
FB.001.1	HL.008.1	3.7904839526
FB.001.1	HL.009.1	3.9299023183
FB.001.1	HL.010.0	3.4081143382
FB.001.1	HL.011.0	3.720281692
FB.001.1	HL.012.0	3.1810627251
FB.001.1	HL.013.0	2.8076538444
FB.001.1	HL.014.0	3.7630283325
FB.001.1	HL.015.0	3.4741310823
FB.001.1	HL.016.0	3.189799161
FB.001.1	HL.017.0	3.0467072992
FB.001.1	HL.018.0	3.1318405388
FB.001.1	HM.001.1	3.262195016
FB.001.1	HM.002.1	3.5233200689
FB.001.1	HM.003.1	3.2154071243
FB.001.1	HM.004.1	3.2277976526
FB.001.1	HM.005.1	3.5174871753
FB.001.1	HM.006.1	3.9258963274
FB.001.1	HM.007.1	3.1286862556
FB.001.1	HM.008.1	3.5467713172
FB.001.1	HM.009.1	4.1043480159
FB.001.1	HM.010.1	3.5849684309
FB.001.1	HM.011.1	3.4747961075
FB.001.1	HM.012.1	3.7261417353
FB.001.1	HM.013.1	2.7170277581
FB.001.1	HM.014.1	3.7951445467
FB.001.1	HM.015.1	4.1318656863
FB.001.1	HM.016.1	3.1890947639
FB.001.1	HM.017.1	3.1727231814
FB.001.1	HM.018.1	3.8735167783
FB.001.1	HM.019.1	3.7816672555
FB.001.1	HM.020.1	3.4745235716
FB.001.1	HM.021.1	4.2359587891
FB.001.1	HM.022.1	3.2483859098
FB.001.1	HM.023.1	3.7661777873
FB.001.1	HM.024.1	3.3023274821
FB.001.1	HM.025.1	3.4136900795
FB.001.1	HM.026.1	3.4447050711
FB.001.1	HM.027.1	4.0232548443
FB.001.1	HM.028.1	3.5164247955
FB.001.1	HM.029.0	3.6988257859
FB.001.1	HM.030.0	2.6748861788
FB.001.1	HM.031.0	2.7693588407
FB.001.1	HM.032.0	3.8390985512
FB.001.1	HM.033.0	3.0918068183
FB.001.1	HM.034.0	3.269480318
FB.001.1	HM.035.0	3.1405621115
FB.001.1	HM.036.0	2.9737429921
FB.001.1	HM.037.0	2.4174199031
FB.001.1	HM.038.0	3.113397756
FB.001.1	HM.039.0	3.5128249717
FB.001.1	HM.040.0	3.5879274157
FB.001.1	HM.041.0	3.9905331556
FB.001.1	HM.042.0	3.0907665618
FB.001.1	HM.043.0	3.109892315
FB.001.1	HM.044.0	4.2916986947
FB.001.1	HM.045.0	2.6790038306
FB.001.1	HM.046.0	3.1876569804
FB.001.1	HM.047.0	3.8531069007
FB.001.1	HM.048.0	3.2711612415
FB.001.1	HM.049.0	2.8778795306
FB.001.1	HM.050.0	2.8365364778
FB.001.1	HM.051.0	3.4037481516
FB.001.1	HM.052.0	3.2679438347
FB.001.1	HM.053.0	3.7948254175
FB.001.1	HM.054.0	3.7488290183
FB.001.1	HM.055.0	2.3248718145
FB.001.1	HM.056.0	3.1617575937
FB.002.1	FB.003.1	2.5309978334
FB.002.1	FB.004.1	2.5435744246
FB.002.1	FB.005.1	2.1268912225
FB.002.1	FB.006.1	1.6758240083
FB.002.1	FB.007.1	2.1336547689
FB.002.1	FB.008.1	1.7908985326
FB.002.1	FB.009.1	2.168613382
FB.002.1	FB.010.1	1.335340688
FB.002.1	FB.011.1	2.4758943025
FB.002.1	FB.012.1	2.6671323284
FB.002.1	FB.013.1	2.1971007733
FB.002.1	FB.014.1	3.0753168885
FB.002.1	FB.015.1	3.1270342491
FB.002.1	FB.016.1	2.2917182171
FB.002.1	FB.017.1	3.0526799637
FB.002.1	FB.018.1	2.2185533603
FB.002.1	FB.019.1	1.5258862997
FB.002.1	FB.020.1	2.4111808211
FB.002.1	FB.021.1	3.0626876698
FB.002.1	FB.022.1	3.2089833226
FB.002.1	FB.023.1	2.8146811069
FB.002.1	FB.024.1	3.6047021213
FB.002.1	FB.025.1	3.8685884159
FB.002.1	FB.026.1	3.6015805047
FB.002.1	FB.027.1	1.9079882949
FB.002.1	FB.028.1	1.8963527747
FB.002.1	FB.029.1	1.8053316361
FB.002.1	FB.030.1	3.1706550659
FB.002.1	FB.031.1	3.4581393567
FB.002.1	FB.032.1	1.9259167067
FB.002.1	FB.033.1	4.3979857152
FB.002.1	FB.034.1	2.291474463
FB.002.1	FB.035.1	3.9282111953
FB.002.1	FB.036.1	2.1600004983
FB.002.1	FB.037.1	3.831698262
FB.002.1	FB.038.1	4.3139030145
FB.002.1	FB.039.1	2.2476036831
FB.002.1	FB.040.1	2.6094112278
FB.002.1	FB.041.1	4.6921544391
FB.002.1	FB.042.1	2.2816185262
FB.002.1	FB.043.1	2.4219742393
FB.002.1	FB.044.1	1.9575924785
FB.002.1	FB.045.1	3.7582912941
FB.002.1	FB.046.1	1.8537940365
FB.002.1	FB.047.1	2.7111884504
FB.002.1	FB.048.1	4.7086900512
FB.002.1	FB.049.1	2.9647734579
FB.002.1	FB.050.1	2.7912577161
FB.002.1	FB.051.1	2.0173778699
FB.002.1	FB.052.1	2.9100312123
FB.002.1	FB.053.1	3.2214839096
FB.002.1	FB.054.1	2.6713469776
FB.002.1	FB.055.1	1.7226503148
FB.002.1	FB.056.1	2.5632155314
FB.002.1	FB.057.1	3.8581428527
FB.002.1	FB.058.1	3.3094946748
FB.002.1	FB.059.1	2.4332529896
FB.002.1	FB.060.1	2.2044199817
FB.002.1	FB.061.1	3.1890431304
FB.002.1	FB.062.1	1.9416501346
FB.002.1	FB.063.1	3.3369802535
FB.002.1	FB.064.1	4.3566641691
FB.002.1	FB.065.1	4.4610004818
FB.002.1	FB.066.1	2.0705689871
FB.002.1	FB.067.1	6.1274052691
FB.002.1	FB.068.1	3.3865815967
FB.002.1	FB.069.1	2.2231887053
FB.002.1	FB.070.1	3.2697083613
FB.002.1	FB.071.1	2.0607730929
FB.002.1	FB.072.1	2.7619726226
FB.002.1	FB.073.1	4.4624225472
FB.002.1	FB.074.1	3.2962408101
FB.002.1	FB.075.1	4.0404299232
FB.002.1	FB.076.1	5.6929043134
FB.002.1	FB.077.1	3.1844388654
FB.002.1	FB.078.1	2.3602186881
FB.002.1	FB.079.1	3.0669863839
FB.002.1	FB.080.1	3.9967627433
FB.002.1	FB.081.1	1.7502230533
FB.002.1	FB.082.1	5.6703790847
FB.002.1	FB.083.0	1.9361742033
FB.002.1	FB.084.0	2.7477997288
FB.002.1	FB.085.0	3.0991982166
FB.002.1	FB.086.0	1.8062376639
FB.002.1	FB.087.0	1.5453589448
FB.002.1	FB.088.0	4.2343867106
FB.002.1	FB.089.0	2.1365327221
FB.002.1	FB.090.0	3.2049145228
FB.002.1	FB.091.0	3.7596768636
FB.002.1	FB.092.0	1.9144131766
FB.002.1	FB.093.0	2.2185579586
FB.002.1	FB.094.0	3.4500733417
FB.002.1	FB.095.0	2.5357685307
FB.002.1	FB.096.0	2.4710393568
FB.002.1	FB.097.0	3.4979121957
FB.002.1	FB.098.0	2.357689291
FB.002.1	FB.099.0	2.3031206937
FB.002.1	FB.100.0	3.7325957899
FB.002.1	FB.101.0	3.3751217501
FB.002.1	FB.102.0	2.5122852354
FB.002.1	FB.103.0	2.5974936946
FB.002.1	FB.104.0	2.2889854317
FB.002.1	FB.105.0	3.2386008558
FB.002.1	FB.106.0	2.5432559619
FB.002.1	FB.107.0	2.1443554026
FB.002.1	FB.108.0	2.1441954119
FB.002.1	FB.109.0	2.7971936098
FB.002.1	FB.110.0	3.2047856227
FB.002.1	FB.111.0	2.2811885246
FB.002.1	FB.112.0	2.4263994214
FB.002.1	FB.113.0	2.2181089345
FB.002.1	FB.114.0	4.0360686639
FB.002.1	FB.115.0	2.917454808
FB.002.1	FB.116.0	4.7683135625
FB.002.1	FB.117.0	3.6414394251
FB.002.1	FB.118.0	3.2378420698
FB.002.1	FB.119.0	2.3385718976
FB.002.1	FB.120.0	2.3514262672
FB.002.1	FB.121.0	2.5597588797
FB.002.1	FB.122.0	2.5823599184
FB.002.1	FB.123.0	3.1143123616
FB.002.1	FB.124.0	3.5694452439
FB.002.1	FB.125.0	3.5531329066
FB.002.1	FB.126.0	3.8770105999
FB.002.1	FB.127.0	3.0419456625
FB.002.1	FB.128.0	3.1406572259
FB.002.1	FB.129.0	2.9818081316
FB.002.1	FB.130.0	3.2511945916
FB.002.1	FB.131.0	2.3235019027
FB.002.1	FB.132.0	2.1850830063
FB.002.1	FB.133.0	4.2842514436
FB.002.1	FB.134.0	3.0735990661
FB.002.1	FB.135.0	4.4724667221
FB.002.1	FB.136.0	2.1725169947
FB.002.1	FB.137.0	2.2011213139
FB.002.1	FB.138.0	1.3652807748
FB.002.1	FB.139.0	3.4679683871
FB.002.1	FB.140.0	3.955501328
FB.002.1	FB.141.0	2.2119474178
FB.002.1	FB.142.0	2.246963105
FB.002.1	FB.143.0	1.8892897957
FB.002.1	FB.144.0	2.8553573187
FB.002.1	FB.145.0	2.3379537031
FB.002.1	FB.146.0	3.3151771763
FB.002.1	FB.147.0	1.7432915219
FB.002.1	FB.148.0	1.915048478
FB.002.1	FB.149.0	2.1158348826
FB.002.1	FB.150.0	2.1364999851
FB.002.1	FB.151.0	2.1139156466
FB.002.1	FB.152.0	2.4837413591
FB.002.1	FB.153.0	3.3196106971
FB.002.1	FB.154.0	3.5543553189
FB.002.1	FB.155.0	2.4010968894
FB.002.1	FB.156.0	3.774321363
FB.002.1	FB.157.0	3.5146329265
FB.002.1	FB.158.0	2.815416433
FB.002.1	FB.159.0	2.4162840614
FB.002.1	FB.160.0	3.4480506456
FB.002.1	FB.161.0	2.243674449
FB.002.1	FB.162.0	3.9804905142
FB.002.1	FB.163.0	2.6903432506
FB.002.1	FB.164.0	2.0840689037
FB.002.1	FE.001.1	2.3679178849
FB.002.1	FE.002.1	4.8087652967
FB.002.1	FE.003.1	3.0726945674
FB.002.1	FE.004.1	3.1043203336
FB.002.1	FE.005.1	3.1249391842
FB.002.1	FE.006.1	5.6703790847
FB.002.1	FE.007.1	3.2489773925
FB.002.1	FE.008.1	5.0562106634
FB.002.1	FE.009.1	4.9694331943
FB.002.1	FE.010.1	4.5273998725
FB.002.1	FE.011.1	2.8145413996
FB.002.1	FE.012.1	3.5756748856
FB.002.1	FE.013.1	2.9534573813
FB.002.1	FE.014.1	2.2674699818
FB.002.1	FE.015.1	1.7833881722
FB.002.1	FE.016.1	2.6687430279
FB.002.1	FE.017.1	3.8112721129
FB.002.1	FE.018.0	2.6257378561
FB.002.1	FE.019.0	3.555352661
FB.002.1	FE.020.0	3.0975251945
FB.002.1	FE.021.0	2.7624081562
FB.002.1	FE.022.0	3.2743612333
FB.002.1	FE.023.0	3.8611801198
FB.002.1	FE.024.0	2.9245806973
FB.002.1	FE.025.0	2.12215628
FB.002.1	FE.026.0	3.359634893
FB.002.1	FE.027.0	2.8253842599
FB.002.1	FE.028.0	5.5373089573
FB.002.1	FE.029.0	2.145340233
FB.002.1	FE.030.0	3.6006245349
FB.002.1	FE.031.0	3.3682100472
FB.002.1	FE.032.0	1.654594731
FB.002.1	FE.033.0	3.921817294
FB.002.1	FE.034.0	3.0283349107
FB.002.1	FP.001.1	2.2888107615
FB.002.1	FP.002.1	2.5469225018
FB.002.1	FP.003.1	3.9984405061
FB.002.1	FP.004.1	2.4960926045
FB.002.1	FP.005.1	2.7382276048
FB.002.1	FP.006.1	4.1389523181
FB.002.1	FP.007.1	3.761511661
FB.002.1	FP.008.1	2.4732405249
FB.002.1	FP.009.1	2.2927635442
FB.002.1	FP.010.1	3.2639238601
FB.002.1	FP.011.1	2.3003331274
FB.002.1	FP.012.1	3.693640835
FB.002.1	FP.013.1	3.1249391842
FB.002.1	FP.014.1	3.0400766885
FB.002.1	FP.015.1	3.4409682183
FB.002.1	FP.016.1	4.0854611451
FB.002.1	FP.017.1	4.4083459637
FB.002.1	FP.018.1	4.9694331943
FB.002.1	FP.019.1	1.6361848672
FB.002.1	FP.020.1	3.2439110006
FB.002.1	FP.021.1	1.4580661885
FB.002.1	FP.022.1	3.5636644261
FB.002.1	FP.023.1	3.0823125876
FB.002.1	FP.024.0	4.0175243412
FB.002.1	FP.025.0	2.9802159308
FB.002.1	FP.026.0	3.9826036279
FB.002.1	FP.027.0	2.2231196192
FB.002.1	FP.028.0	3.3220573517
FB.002.1	FP.029.0	2.2760447367
FB.002.1	FP.030.0	2.967526414
FB.002.1	FP.031.0	2.2552808945
FB.002.1	FP.032.0	2.2654123676
FB.002.1	FP.033.0	1.822908282
FB.002.1	FP.034.0	2.1253403718
FB.002.1	FP.035.0	2.6164071127
FB.002.1	FP.036.0	2.1139855513
FB.002.1	FP.037.0	2.2701246791
FB.002.1	FP.038.0	4.0615620985
FB.002.1	FP.039.0	2.4787540495
FB.002.1	FP.040.0	3.6056894287
FB.002.1	FP.041.0	4.0097063365
FB.002.1	FP.042.0	5.0428473115
FB.002.1	FP.043.0	2.3530645777
FB.002.1	FP.044.0	2.0685923811
FB.002.1	FP.045.0	1.9775816662
FB.002.1	FP.046.0	4.694829083
FB.002.1	FT.001.1	2.5774683694
FB.002.1	FT.002.1	5.1870854115
FB.002.1	FT.003.1	2.0484265185
FB.002.1	FT.004.1	1.710104669
FB.002.1	FT.005.1	2.8986541198
FB.002.1	FT.006.1	2.0758641214
FB.002.1	FT.007.1	2.5277772761
FB.002.1	FT.008.1	4.5273998725
FB.002.1	FT.009.1	2.4322078836
FB.002.1	FT.010.0	2.3366263921
FB.002.1	FT.011.0	3.0501236758
FB.002.1	FT.012.0	2.2600710338
FB.002.1	FT.013.0	2.2321846995
FB.002.1	FT.014.0	2.2831067104
FB.002.1	FT.015.0	3.2152518404
FB.002.1	FT.016.0	2.4269922888
FB.002.1	FT.017.0	2.4968181164
FB.002.1	FT.018.0	2.9791719827
FB.002.1	HH.001.1	2.1590613325
FB.002.1	HH.002.1	3.7528920539
FB.002.1	HH.003.1	4.7204879681
FB.002.1	HH.004.1	3.4966902523
FB.002.1	HH.005.1	3.3835493183
FB.002.1	HH.006.1	2.5131802464
FB.002.1	HH.007.1	3.2638215683
FB.002.1	HH.008.1	2.3525025355
FB.002.1	HH.009.1	1.7146649704
FB.002.1	HH.010.1	3.5308362655
FB.002.1	HH.011.1	1.7054352524
FB.002.1	HH.012.1	3.5412781432
FB.002.1	HH.013.1	4.0898525323
FB.002.1	HH.014.1	3.0163948005
FB.002.1	HH.015.1	3.3898288082
FB.002.1	HH.016.1	4.3697250533
FB.002.1	HH.017.1	3.3395761178
FB.002.1	HH.018.0	2.678272248
FB.002.1	HH.019.0	3.5612421652
FB.002.1	HH.020.0	3.7526306033
FB.002.1	HH.021.0	2.4432525036
FB.002.1	HH.022.0	2.4579028808
FB.002.1	HH.023.0	3.6451296305
FB.002.1	HH.024.0	2.5886533301
FB.002.1	HH.025.0	4.1110089367
FB.002.1	HH.026.0	3.107250889
FB.002.1	HH.027.0	2.6967888531
FB.002.1	HH.028.0	2.290014184
FB.002.1	HH.029.0	4.4912390062
FB.002.1	HH.030.0	3.691443709
FB.002.1	HH.031.0	3.4562611455
FB.002.1	HH.032.0	3.068618601
FB.002.1	HH.033.0	3.9678366663
FB.002.1	HH.034.0	3.3063861464
FB.002.1	HL.001.1	2.821657277
FB.002.1	HL.002.1	3.2390461742
FB.002.1	HL.003.1	3.2390461742
FB.002.1	HL.004.1	2.4160076977
FB.002.1	HL.005.1	4.7254504184
FB.002.1	HL.006.1	1.9633066533
FB.002.1	HL.007.1	2.3766063463
