FB.001.1	FB.116.0	0.0218196024
FB.001.1	FB.117.0	0.0498532461
FB.001.1	FB.118.0	0.0299446862
FB.001.1	FB.119.0	0.0363044497
FB.001.1	FB.120.0	0.0471424672
FB.001.1	FB.121.0	0.0574091546
FB.001.1	FB.122.0	0.0649198816
FB.001.1	FB.123.0	0.0348044073
FB.001.1	FB.124.0	0.0276957788
FB.001.1	FB.125.0	0.0423010299
FB.001.1	FB.126.0	0.0775833449
FB.001.1	FB.127.0	0.033975657
FB.001.1	FB.128.0	0.0687529438
FB.001.1	FB.129.0	0.1138667243
FB.001.1	FB.130.0	0.0829235412
FB.001.1	FB.131.0	0.0188169382
FB.001.1	FB.132.0	0.0340994438
FB.001.1	FB.133.0	0.0406951702
FB.001.1	FB.134.0	0.0304870454
FB.001.1	FB.135.0	0.0888692168
FB.001.1	FB.136.0	0.0662941235
FB.001.1	FB.137.0	0.0360159032
FB.001.1	FB.138.0	0.1001265252
FB.001.1	FB.139.0	0.1014576064
FB.001.1	FB.140.0	0.0304376208
FB.001.1	FB.141.0	0.0758070039
FB.001.1	FB.142.0	0.0422024268
FB.001.1	FB.143.0	0.0911125749
FB.001.1	FB.144.0	0.0951194279
FB.001.1	FB.145.0	0.0486991137
FB.001.1	FB.146.0	0.0153394908
FB.001.1	FB.147.0	0.0674920361
FB.001.1	FB.148.0	0.0586733606
FB.001.1	FB.149.0	0.0717508024
FB.001.1	FB.150.0	0.1189825739
FB.001.1	FB.151.0	0.0278305154
FB.001.1	FB.152.0	0.0556997212
FB.001.1	FB.153.0	0.1050577164
FB.001.1	FB.154.0	0.0678245974
FB.001.1	FB.155.0	0.0425948371
FB.001.1	FB.156.0	0.0512192057
FB.001.1	FB.157.0	0.0832162289
FB.001.1	FB.158.0	0.0406449285
FB.001.1	FB.159.0	0.1528689828
FB.001.1	FB.160.0	0.0442793736
FB.001.1	FB.161.0	0.1539762605
FB.001.1	FB.162.0	0.0292540151
FB.001.1	FB.163.0	0.0877425309
FB.001.1	FB.164.0	0.0516747259
FB.001.1	FE.001.1	0.0464919027
FB.001.1	FE.002.1	0.0619428415
FB.001.1	FE.003.1	0.0674131603
FB.001.1	FE.004.1	0.0300693532
FB.001.1	FE.005.1	0.0624591332
FB.001.1	FE.006.1	0.0721758715
FB.001.1	FE.007.1	0.0313525069
FB.001.1	FE.008.1	0.05900125
FB.001.1	FE.009.1	0.1086609111
FB.001.1	FE.010.1	0.0317822331
FB.001.1	FE.011.1	0.0287615495
FB.001.1	FE.012.1	0.0374675551
FB.001.1	FE.013.1	0.0597923749
FB.001.1	FE.014.1	0.0985369977
FB.001.1	FE.015.1	0.0645794623
FB.001.1	FE.016.1	0.0540513875
FB.001.1	FE.017.1	0.0399600971
FB.001.1	FE.018.0	0.0453103898
FB.001.1	FE.019.0	0.042966225
FB.001.1	FE.020.0	0.096784446
FB.001.1	FE.021.0	0.0493171591
FB.001.1	FE.022.0	0.0523057918
FB.001.1	FE.023.0	0.0244995108
FB.001.1	FE.024.0	0.0451974852
FB.001.1	FE.025.0	0.045714633
FB.001.1	FE.026.0	0.0775487768
FB.001.1	FE.027.0	0.03629762
FB.001.1	FE.028.0	0.0419381636
FB.001.1	FE.029.0	0.0458986945
FB.001.1	FE.030.0	0.0900111747
FB.001.1	FE.031.0	0.0987113889
FB.001.1	FE.032.0	0.0954203418
FB.001.1	FE.033.0	0.0361247889
FB.001.1	FE.034.0	0.0614075356
FB.001.1	FP.001.1	0.0546251945
FB.001.1	FP.002.1	0.0141284256
FB.001.1	FP.003.1	0.0654044136
FB.001.1	FP.004.1	0.0585436066
FB.001.1	FP.005.1	0.0482249584
FB.001.1	FP.006.1	0.0345152723
FB.001.1	FP.007.1	0.0494998579
FB.001.1	FP.008.1	0.0377091296
FB.001.1	FP.009.1	0.0535711666
FB.001.1	FP.010.1	0.0782250801
FB.001.1	FP.011.1	0.0396320771
FB.001.1	FP.012.1	0.0269174761
FB.001.1	FP.013.1	0.0624591332
FB.001.1	FP.014.1	0.0674283411
FB.001.1	FP.015.1	0.0531792921
FB.001.1	FP.016.1	0.0732981485
FB.001.1	FP.017.1	0.1165046676
FB.001.1	FP.018.1	0.1086609111
FB.001.1	FP.019.1	0.091778692
FB.001.1	FP.020.1	0.0435572862
FB.001.1	FP.021.1	0.0872508552
FB.001.1	FP.022.1	0.0627299663
FB.001.1	FP.023.1	0.0536332824
FB.001.1	FP.024.0	0.0239360438
FB.001.1	FP.025.0	0.0790591885
FB.001.1	FP.026.0	0.007781436
FB.001.1	FP.027.0	0.0860344638
FB.001.1	FP.028.0	0.0290765384
FB.001.1	FP.029.0	0.0334029087
FB.001.1	FP.030.0	0.0400076585
FB.001.1	FP.031.0	0.0416767326
FB.001.1	FP.032.0	0.074913138
FB.001.1	FP.033.0	0.0974560637
FB.001.1	FP.034.0	0.035998057
FB.001.1	FP.035.0	0.0552336468
FB.001.1	FP.036.0	0.0908872864
FB.001.1	FP.037.0	0.0361752259
FB.001.1	FP.038.0	0.029268007
FB.001.1	FP.039.0	0.0398399292
FB.001.1	FP.040.0	0.0652954115
FB.001.1	FP.041.0	0.0958934584
FB.001.1	FP.042.0	0.1032751177
FB.001.1	FP.043.0	0.0938995382
FB.001.1	FP.044.0	0.0560258451
FB.001.1	FP.045.0	0.0453085007
FB.001.1	FP.046.0	0.0453779558
FB.001.1	FT.001.1	0.0463160681
FB.001.1	FT.002.1	0.0685914345
FB.001.1	FT.003.1	0.0347383172
FB.001.1	FT.004.1	0.042556934
FB.001.1	FT.005.1	0.0186577862
FB.001.1	FT.006.1	0.0491291547
FB.001.1	FT.007.1	0.0483059452
FB.001.1	FT.008.1	0.0317822331
FB.001.1	FT.009.1	0.0254145989
FB.001.1	FT.010.0	0.0631262003
FB.001.1	FT.011.0	0.040818079
FB.001.1	FT.012.0	0.0491097244
FB.001.1	FT.013.0	0.0289005145
FB.001.1	FT.014.0	0.0735034416
FB.001.1	FT.015.0	0.0680929397
FB.001.1	FT.016.0	0.1014395317
FB.001.1	FT.017.0	0.0266970667
FB.001.1	FT.018.0	0.0617656675
FB.001.1	HH.001.1	0.03500124
FB.001.1	HH.002.1	0.0435104485
FB.001.1	HH.003.1	0.0238389541
FB.001.1	HH.004.1	0.1154369599
FB.001.1	HH.005.1	0.0579651538
FB.001.1	HH.006.1	0.0514651841
FB.001.1	HH.007.1	0.0522545093
FB.001.1	HH.008.1	0.0481089977
FB.001.1	HH.009.1	0.0970278938
FB.001.1	HH.010.1	0.0604861542
FB.001.1	HH.011.1	0.1025226064
FB.001.1	HH.012.1	0.0614532722
FB.001.1	HH.013.1	0.0295122564
FB.001.1	HH.014.1	0.0796985449
FB.001.1	HH.015.1	0.0637315426
FB.001.1	HH.016.1	0.0268577331
FB.001.1	HH.017.1	0.0533754995
FB.001.1	HH.018.0	0.0319739195
FB.001.1	HH.019.0	0.0955643928
FB.001.1	HH.020.0	0.1234294845
FB.001.1	HH.021.0	0.0300493478
FB.001.1	HH.022.0	0.0694415968
FB.001.1	HH.023.0	0.0852980796
FB.001.1	HH.024.0	0.2678213078
FB.001.1	HH.025.0	0.0999061355
FB.001.1	HH.026.0	0.0626829506
FB.001.1	HH.027.0	0.1283829443
FB.001.1	HH.028.0	0.0227097751
FB.001.1	HH.029.0	0.0537490711
FB.001.1	HH.030.0	0.1075082263
FB.001.1	HH.031.0	0.0611985887
FB.001.1	HH.032.0	0.0777231015
FB.001.1	HH.033.0	0.0246073578
FB.001.1	HH.034.0	0.0611981198
FB.001.1	HL.001.1	0.0769360041
FB.001.1	HL.002.1	0.0677940287
FB.001.1	HL.003.1	0.0677940287
FB.001.1	HL.004.1	0.040005345
FB.001.1	HL.005.1	0.13491408
FB.001.1	HL.006.1	0.0733086282
FB.001.1	HL.007.1	0.0420762088
FB.001.1	HL.008.1	0.0494363545
FB.001.1	HL.009.1	0.0860751062
FB.001.1	HL.010.0	0.0582464297
FB.001.1	HL.011.0	0.0972525405
FB.001.1	HL.012.0	0.0449576412
FB.001.1	HL.013.0	0.0486194587
FB.001.1	HL.014.0	0.1165822883
FB.001.1	HL.015.0	0.0694117956
FB.001.1	HL.016.0	0.1475615281
FB.001.1	HL.017.0	0.0825994868
FB.001.1	HL.018.0	0.1938836794
FB.001.1	HM.001.1	0.1047774787
FB.001.1	HM.002.1	0.1003331427
FB.001.1	HM.003.1	0.1237801829
FB.001.1	HM.004.1	0.1172360316
FB.001.1	HM.005.1	0.0969533124
FB.001.1	HM.006.1	0.1490154758
FB.001.1	HM.007.1	0.0967322832
FB.001.1	HM.008.1	0.0300807415
FB.001.1	HM.009.1	0.0828640138
FB.001.1	HM.010.1	0.0570180623
FB.001.1	HM.011.1	0.0904392448
FB.001.1	HM.012.1	0.1632809889
FB.001.1	HM.013.1	0.0767214171
FB.001.1	HM.014.1	0.0599304801
FB.001.1	HM.015.1	0.0533620853
FB.001.1	HM.016.1	0.0772236631
FB.001.1	HM.017.1	0.0811196911
FB.001.1	HM.018.1	0.0719218145
FB.001.1	HM.019.1	0.1471341196
FB.001.1	HM.020.1	0.086288317
FB.001.1	HM.021.1	0.0413559612
FB.001.1	HM.022.1	0.0940745146
FB.001.1	HM.023.1	0.09572304
FB.001.1	HM.024.1	0.1351943087
FB.001.1	HM.025.1	0.0665032475
FB.001.1	HM.026.1	0.1211800381
FB.001.1	HM.027.1	0.1289397982
FB.001.1	HM.028.1	0.0823241533
FB.001.1	HM.029.0	0.0298476496
FB.001.1	HM.030.0	0.102537508
FB.001.1	HM.031.0	0.1401363529
FB.001.1	HM.032.0	0.1012794272
FB.001.1	HM.033.0	0.0499528107
FB.001.1	HM.034.0	0.1742308781
FB.001.1	HM.035.0	0.0538745654
FB.001.1	HM.036.0	0.0567051757
FB.001.1	HM.037.0	0.0645021882
FB.001.1	HM.038.0	0.08280769
FB.001.1	HM.039.0	0.0543937075
FB.001.1	HM.040.0	0.0391329556
FB.001.1	HM.041.0	0.0273372438
FB.001.1	HM.042.0	0.0791113458
FB.001.1	HM.043.0	0.0546098544
FB.001.1	HM.044.0	0.0476963806
FB.001.1	HM.045.0	0.1051871707
FB.001.1	HM.046.0	0.0754678004
FB.001.1	HM.047.0	0.0743861336
FB.001.1	HM.048.0	0.0602965166
FB.001.1	HM.049.0	0.0429130259
FB.001.1	HM.050.0	0.1348394274
FB.001.1	HM.051.0	0.1536943931
FB.001.1	HM.052.0	0.1080700084
FB.001.1	HM.053.0	0.1851228357
FB.001.1	HM.054.0	0.0421645601
FB.001.1	HM.055.0	0.0595265206
FB.001.1	HM.056.0	0.0830166872
FB.002.1	FB.003.1	0.0696107838
FB.002.1	FB.004.1	0.1651240821
FB.002.1	FB.005.1	0.1092858936
FB.002.1	FB.006.1	0.0660093761
FB.002.1	FB.007.1	0.1065405818
FB.002.1	FB.008.1	0.0645639929
FB.002.1	FB.009.1	0.1635137191
FB.002.1	FB.010.1	0.0602106533
FB.002.1	FB.011.1	0.1940809834
FB.002.1	FB.012.1	0.1504162604
FB.002.1	FB.013.1	0.1262046609
FB.002.1	FB.014.1	0.1303724664
FB.002.1	FB.015.1	0.1413666728
FB.002.1	FB.016.1	0.1493047262
FB.002.1	FB.017.1	0.1015892761
FB.002.1	FB.018.1	0.1271831918
FB.002.1	FB.019.1	0.0836610698
FB.002.1	FB.020.1	0.0621410258
FB.002.1	FB.021.1	0.1596021449
FB.002.1	FB.022.1	0.1201926986
FB.002.1	FB.023.1	0.1039583612
FB.002.1	FB.024.1	0.1472155862
FB.002.1	FB.025.1	0.1567904919
FB.002.1	FB.026.1	0.1190536131
FB.002.1	FB.027.1	0.1074195831
FB.002.1	FB.028.1	0.06286682
FB.002.1	FB.029.1	0.0613253522
FB.002.1	FB.030.1	0.1920911109
FB.002.1	FB.031.1	0.1053485144
FB.002.1	FB.032.1	0.0611825648
FB.002.1	FB.033.1	0.196960574
FB.002.1	FB.034.1	0.0729126665
FB.002.1	FB.035.1	0.1141149309
FB.002.1	FB.036.1	0.1425503609
FB.002.1	FB.037.1	0.1337168156
FB.002.1	FB.038.1	0.1726677947
FB.002.1	FB.039.1	0.1249841577
FB.002.1	FB.040.1	0.1367903333
FB.002.1	FB.041.1	0.1766776479
FB.002.1	FB.042.1	0.1493399893
FB.002.1	FB.043.1	0.1507990956
FB.002.1	FB.044.1	0.0638333278
FB.002.1	FB.045.1	0.143340694
FB.002.1	FB.046.1	0.0592466052
FB.002.1	FB.047.1	0.1679294066
FB.002.1	FB.048.1	0.1801072298
FB.002.1	FB.049.1	0.0991833761
FB.002.1	FB.050.1	0.1264530792
FB.002.1	FB.051.1	0.1093869966
FB.002.1	FB.052.1	0.1134936357
FB.002.1	FB.053.1	0.1155501397
FB.002.1	FB.054.1	0.1294440076
FB.002.1	FB.055.1	0.0953806414
FB.002.1	FB.056.1	0.1532388574
FB.002.1	FB.057.1	0.1576596629
FB.002.1	FB.058.1	0.1461628179
FB.002.1	FB.059.1	0.1312079812
FB.002.1	FB.060.1	0.1215484616
FB.002.1	FB.061.1	0.0829792473
FB.002.1	FB.062.1	0.0942567026
FB.002.1	FB.063.1	0.0949670133
FB.002.1	FB.064.1	0.179138946
FB.002.1	FB.065.1	0.1744033574
FB.002.1	FB.066.1	0.1158900658
FB.002.1	FB.067.1	0.1629656253
FB.002.1	FB.068.1	0.1467160224
FB.002.1	FB.069.1	0.0767665473
FB.002.1	FB.070.1	0.0849561508
FB.002.1	FB.071.1	0.0718238216
FB.002.1	FB.072.1	0.1039064192
FB.002.1	FB.073.1	0.1624329368
FB.002.1	FB.074.1	0.111914953
FB.002.1	FB.075.1	0.0891346244
FB.002.1	FB.076.1	0.1927214137
FB.002.1	FB.077.1	0.1769994395
FB.002.1	FB.078.1	0.1493151137
FB.002.1	FB.079.1	0.1007593972
FB.002.1	FB.080.1	0.1063516052
FB.002.1	FB.081.1	0.0952111751
FB.002.1	FB.082.1	0.1398294171
FB.002.1	FB.083.0	0.0836091407
FB.002.1	FB.084.0	0.1504463691
FB.002.1	FB.085.0	0.1024857028
FB.002.1	FB.086.0	0.0656693568
FB.002.1	FB.087.0	0.038964984
FB.002.1	FB.088.0	0.1112279219
FB.002.1	FB.089.0	0.1275528139
FB.002.1	FB.090.0	0.08724642
FB.002.1	FB.091.0	0.1241274905
FB.002.1	FB.092.0	0.0811710021
FB.002.1	FB.093.0	0.0210527733
FB.002.1	FB.094.0	0.1128199102
FB.002.1	FB.095.0	0.1308587898
FB.002.1	FB.096.0	0.0492343391
FB.002.1	FB.097.0	0.17331853
FB.002.1	FB.098.0	0.0781888291
FB.002.1	FB.099.0	0.085283918
FB.002.1	FB.100.0	0.0961239074
FB.002.1	FB.101.0	0.1287559171
FB.002.1	FB.102.0	0.1584246247
FB.002.1	FB.103.0	0.0953808938
FB.002.1	FB.104.0	0.1058751703
FB.002.1	FB.105.0	0.1878517658
FB.002.1	FB.106.0	0.1134099934
FB.002.1	FB.107.0	0.0582693296
FB.002.1	FB.108.0	0.0929085478
FB.002.1	FB.109.0	0.099958653
FB.002.1	FB.110.0	0.0836258011
FB.002.1	FB.111.0	0.0842910702
FB.002.1	FB.112.0	0.1172257999
FB.002.1	FB.113.0	0.1228426951
FB.002.1	FB.114.0	0.1487104561
FB.002.1	FB.115.0	0.1487640481
FB.002.1	FB.116.0	0.1208100178
FB.002.1	FB.117.0	0.117861375
FB.002.1	FB.118.0	0.1377309167
FB.002.1	FB.119.0	0.1252821697
FB.002.1	FB.120.0	0.1589684717
FB.002.1	FB.121.0	0.1013291668
FB.002.1	FB.122.0	0.1942232348
FB.002.1	FB.123.0	0.1033195216
FB.002.1	FB.124.0	0.1367057767
FB.002.1	FB.125.0	0.1716784557
FB.002.1	FB.126.0	0.1060465831
FB.002.1	FB.127.0	0.1702930925
FB.002.1	FB.128.0	0.0570228648
FB.002.1	FB.129.0	0.0857828828
FB.002.1	FB.130.0	0.0327324737
FB.002.1	FB.131.0	0.1254795371
FB.002.1	FB.132.0	0.1230465391
FB.002.1	FB.133.0	0.0945128258
FB.002.1	FB.134.0	0.0947639661
FB.002.1	FB.135.0	0.071882864
FB.002.1	FB.136.0	0.0911306322
FB.002.1	FB.137.0	0.129386444
FB.002.1	FB.138.0	0.052920893
FB.002.1	FB.139.0	0.1112892834
FB.002.1	FB.140.0	0.1221831996
FB.002.1	FB.141.0	0.0451241187
FB.002.1	FB.142.0	0.130160724
FB.002.1	FB.143.0	0.0652779311
FB.002.1	FB.144.0	0.0541826872
FB.002.1	FB.145.0	0.1482807031
FB.002.1	FB.146.0	0.0972516826
FB.002.1	FB.147.0	0.0510687677
FB.002.1	FB.148.0	0.0567239836
FB.002.1	FB.149.0	0.1158941259
FB.002.1	FB.150.0	0.0650025934
FB.002.1	FB.151.0	0.1395025721
FB.002.1	FB.152.0	0.1041649362
FB.002.1	FB.153.0	0.178040339
FB.002.1	FB.154.0	0.1011516364
FB.002.1	FB.155.0	0.0858635013
FB.002.1	FB.156.0	0.1307785038
FB.002.1	FB.157.0	0.1949744243
FB.002.1	FB.158.0	0.0841731248
FB.002.1	FB.159.0	0.1147061639
FB.002.1	FB.160.0	0.1840088037
FB.002.1	FB.161.0	0.0300123137
FB.002.1	FB.162.0	0.1318697057
FB.002.1	FB.163.0	0.0900671007
FB.002.1	FB.164.0	0.0817656113
FB.002.1	FE.001.1	0.0964745347
FB.002.1	FE.002.1	0.1678675669
FB.002.1	FE.003.1	0.1167295505
FB.002.1	FE.004.1	0.1537282981
FB.002.1	FE.005.1	0.1587321579
FB.002.1	FE.006.1	0.1398294171
FB.002.1	FE.007.1	0.1324025761
FB.002.1	FE.008.1	0.1912041308
FB.002.1	FE.009.1	0.1836551218
FB.002.1	FE.010.1	0.1662665878
FB.002.1	FE.011.1	0.1408484152
FB.002.1	FE.012.1	0.1334613496
FB.002.1	FE.013.1	0.0968702249
FB.002.1	FE.014.1	0.0351647296
FB.002.1	FE.015.1	0.0690141984
FB.002.1	FE.016.1	0.0783359782
FB.002.1	FE.017.1	0.1323695388
FB.002.1	FE.018.0	0.118946694
FB.002.1	FE.019.0	0.1111761705
FB.002.1	FE.020.0	0.1299918441
FB.002.1	FE.021.0	0.1552230915
FB.002.1	FE.022.0	0.0442263201
FB.002.1	FE.023.0	0.1459218554
FB.002.1	FE.024.0	0.0751766316
FB.002.1	FE.025.0	0.0773187023
FB.002.1	FE.026.0	0.1127902156
FB.002.1	FE.027.0	0.0853009221
FB.002.1	FE.028.0	0.1804692056
FB.002.1	FE.029.0	0.1347992452
FB.002.1	FE.030.0	0.1601690728
FB.002.1	FE.031.0	0.0755041618
FB.002.1	FE.032.0	0.0216679538
FB.002.1	FE.033.0	0.118833465
FB.002.1	FE.034.0	0.0657854859
FB.002.1	FP.001.1	0.1117486452
FB.002.1	FP.002.1	0.1073473401
FB.002.1	FP.003.1	0.1828301845
FB.002.1	FP.004.1	0.0641923083
FB.002.1	FP.005.1	0.0941816108
FB.002.1	FP.006.1	0.1329335441
FB.002.1	FP.007.1	0.1517404658
FB.002.1	FP.008.1	0.0991992754
FB.002.1	FP.009.1	0.1523419406
FB.002.1	FP.010.1	0.1820234677
FB.002.1	FP.011.1	0.1101280541
FB.002.1	FP.012.1	0.108381043
FB.002.1	FP.013.1	0.1587321579
FB.002.1	FP.014.1	0.1916961737
FB.002.1	FP.015.1	0.1048335329
FB.002.1	FP.016.1	0.1826081496
FB.002.1	FP.017.1	0.1205154105
FB.002.1	FP.018.1	0.1836551218
FB.002.1	FP.019.1	0.054559496
FB.002.1	FP.020.1	0.1142785976
FB.002.1	FP.021.1	0.0364675218
FB.002.1	FP.022.1	0.1038173465
FB.002.1	FP.023.1	0.0909121493
FB.002.1	FP.024.0	0.1123813916
FB.002.1	FP.025.0	0.1165561237
FB.002.1	FP.026.0	0.1241663121
FB.002.1	FP.027.0	0.1411965291
FB.002.1	FP.028.0	0.1328945226
FB.002.1	FP.029.0	0.1555823732
FB.002.1	FP.030.0	0.1638067524
FB.002.1	FP.031.0	0.0875651507
FB.002.1	FP.032.0	0.04979266
FB.002.1	FP.033.0	0.0920656929
FB.002.1	FP.034.0	0.1352905339
FB.002.1	FP.035.0	0.1011400605
FB.002.1	FP.036.0	0.0216393574
FB.002.1	FP.037.0	0.1085080815
FB.002.1	FP.038.0	0.103209579
FB.002.1	FP.039.0	0.1080079461
FB.002.1	FP.040.0	0.1210949953
FB.002.1	FP.041.0	0.1621144392
FB.002.1	FP.042.0	0.1815606987
FB.002.1	FP.043.0	0.1050824432
FB.002.1	FP.044.0	0.1047956905
FB.002.1	FP.045.0	0.0969799695
FB.002.1	FP.046.0	0.1739526568
FB.002.1	FT.001.1	0.0976587712
FB.002.1	FT.002.1	0.1315634749
FB.002.1	FT.003.1	0.0776538551
FB.002.1	FT.004.1	0.0810179412
FB.002.1	FT.005.1	0.1460692368
FB.002.1	FT.006.1	0.086832711
FB.002.1	FT.007.1	0.1609772898
FB.002.1	FT.008.1	0.1662665878
FB.002.1	FT.009.1	0.1188492916
FB.002.1	FT.010.0	0.1658970858
FB.002.1	FT.011.0	0.0777010453
FB.002.1	FT.012.0	0.110869741
FB.002.1	FT.013.0	0.0912883308
FB.002.1	FT.014.0	0.1163227489
FB.002.1	FT.015.0	0.1007419636
FB.002.1	FT.016.0	0.1446567058
FB.002.1	FT.017.0	0.1068632803
FB.002.1	FT.018.0	0.12958665
FB.002.1	HH.001.1	0.0978002728
FB.002.1	HH.002.1	0.1642501296
FB.002.1	HH.003.1	0.0935797827
FB.002.1	HH.004.1	0.1713201867
FB.002.1	HH.005.1	0.118144645
FB.002.1	HH.006.1	0.0782033858
FB.002.1	HH.007.1	0.1382495288
FB.002.1	HH.008.1	0.1047655849
FB.002.1	HH.009.1	0.0266130157
FB.002.1	HH.010.1	0.1138271074
FB.002.1	HH.011.1	0.0271649433
FB.002.1	HH.012.1	0.1157613434
FB.002.1	HH.013.1	0.0863833404
FB.002.1	HH.014.1	0.0385740432
FB.002.1	HH.015.1	0.1263890404
FB.002.1	HH.016.1	0.1596592459
FB.002.1	HH.017.1	0.0794260133
FB.002.1	HH.018.0	0.0851218031
FB.002.1	HH.019.0	0.0994818357
FB.002.1	HH.020.0	0.1892672466
FB.002.1	HH.021.0	0.0950839363
FB.002.1	HH.022.0	0.1355441961
FB.002.1	HH.023.0	0.1308528318
FB.002.1	HH.024.0	0.2141239079
FB.002.1	HH.025.0	0.1644046503
FB.002.1	HH.026.0	0.1898078019
FB.002.1	HH.027.0	0.1893955829
FB.002.1	HH.028.0	0.1103005189
FB.002.1	HH.029.0	0.1124810659
FB.002.1	HH.030.0	0.1758507266
FB.002.1	HH.031.0	0.0751010347
FB.002.1	HH.032.0	0.1441953105
FB.002.1	HH.033.0	0.1037860484
FB.002.1	HH.034.0	0.0792484982
FB.002.1	HL.001.1	0.1186207644
FB.002.1	HL.002.1	0.0456455034
FB.002.1	HL.003.1	0.0456455034
FB.002.1	HL.004.1	0.0836991276
FB.002.1	HL.005.1	0.1813194149
FB.002.1	HL.006.1	0.0584486797
